Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피
2018-05-16,3.6357550934340566e-05,0.0007325847807955199,0.0005205106164725137,-0.0008067184965869778,0.0055342091972510055,-0.0030171016352849023,0.0032189355076388537,0,2459.820068359375
2018-05-17,5.348529064264085e-05,0.0003116403078227137,-0.004633052982299546,-0.0008074468502501375,0.0011029162888722688,-0.005004386672706751,0.003650180762826416,0,2448.449951171875
2018-05-18,5.409511814669088e-05,0.0013347628226973995,0.004970351653843075,0.0016141653468371153,0.0005512186371623429,0.001319398354409529,-0.005535995196689569,0,2460.64990234375
2018-05-21,0.0001246080408829897,-0.0004571756053195486,0.0019975428141307816,0.000806145073653397,0.007683931200395122,0.011797012156868902,0.012577550960271466,0,2465.570068359375
2018-05-22,0.0,0.0,0.0,-0.000806145073653397,0.001092885146133149,0.00143279309025246,0.0032837797158693505,0,2465.570068359375
2018-05-23,9.755797510280217e-05,0.0007155766167930011,0.0025680497983939787,0.000806145073653397,0.0054465812339876685,0.00996963664925854,0.0041439453697798,0,2471.909912109375
2018-05-24,5.885425885487905e-05,0.0008921221002182733,-0.002389631765858269,0.008025755853772853,-0.0065394663801208175,-0.0020637807892951443,0.007804717089976876,0,2466.010009765625
2018-05-25,5.2219822610055644e-05,-0.00020104458239700307,-0.0021149436724963167,-0.00240101651322977,-0.01487227532368074,0.003479886705784807,0.0018342276854426132,0,2460.800048828125
2018-05-28,0.00016147711253822195,0.00024812195369428025,0.007352581455168483,0.0,0.0,0.0,0.0,0,2478.9599609375
2018-05-29,5.4110857691469505e-05,0.0005053359930684564,-0.008796263162132334,0.0,-0.009478757442182406,0.004748560735745144,-0.00627117919477449,0,2457.25
2018-05-30,5.3844163268479406e-05,-0.00010058640941323915,-0.019818649448010817,0.0008009795507795126,0.012802826604477069,0.013481179170074853,0.013359648831575477,0,2409.030029296875
2018-05-31,5.456872146147873e-05,-0.0001307189532600006,0.00578638395479647,-0.0024047893914169727,-0.0027691808681957752,-0.0034168046147380338,-0.017053995726398874,0,2423.010009765625
2018-06-01,5.339968639361814e-05,0.00024754838378271415,0.0065611299478618434,-0.004020929499905623,-0.00667797178480134,0.004426899576554177,0.002500685333063579,0,2438.9599609375
2018-06-04,0.00016630498261527293,-0.0003013739654793568,0.003601621698602564,-0.0016128635702403749,-0.01179445685324465,0.00867012922424859,0.011015268865524064,0,2447.760009765625
2018-06-05,3.677303523552666e-05,0.00011032396558263713,0.0024482213570422573,0.004027330229070536,0.0016933525209763545,-0.0026310029576741556,0.0020384266207749135,0,2453.760009765625
2018-06-06,0.0,0.0,0.0,0.0,0.003378457957012415,0.0023805609837044273,0.016687534554413297,0,2453.760009765625
2018-06-07,8.78555321470742e-05,-8.10676853664205e-05,0.00683142653549762,0.0,0.0039271438959676,0.0,0.0037874727808944186,0,2470.580078125
2018-06-08,5.4222812464033154e-05,0.0007753296254389141,-0.007720225984698459,0.0016064628410754622,-0.0005601714721916728,0.0036226431749772914,-0.0010508327234211023,0,2451.580078125
2018-06-11,0.00014787694908413584,-0.0002260465711323434,0.007546091480672423,0.000802264684780507,-0.0005603754023701946,-0.0014974258156996711,-0.00021009354378787037,0,2470.14990234375
2018-06-12,5.298723812252604e-05,0.0002584458816325963,-0.0005344521562689053,-0.003212851031472397,-0.0005605794995511282,0.005975748648215706,0.002205535933943459,0,2468.830078125
2018-06-13,0.0,0.0,0.0,0.003212851031472397,0.003918131260959079,-0.01968069145997653,-0.00010504554084267426,0,2468.830078125
2018-06-14,8.01253412898717e-05,-0.00017388604995183243,-0.018539870167367134,0.002402863202612515,-0.011235959260802453,0.00945031394382756,-0.001054656565990797,0,2423.47998046875
2018-06-15,5.356089919139606e-05,0.0009317368092016665,-0.008053843964396457,-0.016942723834215467,-0.024593720705631927,-0.0006272721661195746,0.001581397165693943,0,2404.0400390625
2018-06-18,0.00015880967708703508,0.0006638793483073613,-0.011631269327797789,-0.0024439712969832605,0.008647991175098735,0.00027847946847892047,-0.0075079284685193315,0,2376.239990234375
2018-06-19,3.461040937402515e-05,0.0005332335456760262,-0.015321419674158676,-0.002450036907548636,-0.010386714163449717,-0.0010135283069869772,-0.002337963990018288,0,2340.110107421875
2018-06-20,3.036521123789271e-05,-1.5640573339581465e-05,0.010119007856571827,-0.004096624932274473,-0.001160754465696634,0.011091505245165223,-0.0010643635295757292,0,2363.909912109375
2018-06-21,5.457908024197877e-05,0.0003742765841252549,-0.011093808468373823,-0.002466148947361635,-0.007577924693860538,0.0047519881043331935,0.002552916407303485,0,2337.830078125
2018-06-22,5.415825967780563e-05,6.503532026513881e-05,0.008259764055277508,0.002466148947361635,0.019699275611777534,0.007828544990659658,-0.0056464257019319675,0,2357.219970703125
2018-06-25,0.00015020489899875145,0.00046775399443177434,0.000279914374747392,-0.003289473425588607,-0.011540805266211596,-0.002602458164536081,-0.01865573975153101,0,2357.8798828125
2018-06-26,3.578679986837585e-05,-1.4113618123090532e-05,-0.0029561528604675757,-0.005782804086031046,0.009818169431238033,0.0032208107922668816,-0.002397584653007989,0,2350.919921875
2018-06-27,5.5064499235868425e-05,0.0006662227180083136,-0.0037886205069934675,-0.005816360037613322,0.00515903056046918,-0.003841701751634119,-0.00579974739433009,0,2342.030029296875
2018-06-28,3.5802569247067595e-05,9.461866634907778e-05,-0.011936751485426278,-0.002503107909947566,-0.0005719130241850223,0.008901266008525255,0.004708016878149479,0,2314.239990234375
2018-06-29,7.308479850109961e-05,5.714005035883929e-05,0.005124556414044079,0.0041684253125078286,0.01137679471263997,0.002458004613929532,-0.003063325881041301,0,2326.1298828125
2018-07-02,0.00016469589322731792,0.0002690539456384755,-0.023747859327863274,-0.010033599129356752,-0.0211498098953391,-0.005540002644039532,0.004372958781973857,0,2271.5400390625
2018-07-03,5.445996692010624e-05,-0.0002748121124938052,0.0005369234950709512,0.009201287088292709,-0.0011559442796027497,0.00750245121369808,-0.016830990989267214,0,2272.760009765625
2018-07-04,7.373305117930329e-05,0.0008431845315346465,-0.0032171446829609707,0.0,0.0,0.0,0.0,0,2265.4599609375
2018-07-05,7.32252731943106e-05,0.000579857683147722,-0.003497635493218354,0.0033250206157866558,0.005766969910616204,0.011816061452152304,0.002105595026418605,0,2257.550048828125
2018-07-06,5.444899831275052e-05,-1.459758781408027e-06,0.006763225570468379,-0.0016611679756044495,0.0045898616240958034,0.005313808763165895,-0.0024383304348392087,0,2272.8701171875
2018-07-09,0.00017099423433819538,9.143616973261715e-05,0.005672692185610728,0.0024907183034477143,0.005138411652337638,-0.007981551841482748,0.011804242079604954,0,2285.800048828125
2018-07-10,5.809563191938594e-05,0.0004613479060378012,0.003650631288024009,-0.0016597893808047992,-0.002280479472458463,0.0020619998537121376,-0.004616817157669928,0,2294.159912109375
2018-07-11,8.047973961922139e-05,0.0009547088938930415,-0.005919337922138723,-0.01169606865111783,-0.03543790305071992,-0.0032769863503805396,0.00680793371052868,0,2280.6201171875
2018-07-12,-1.3308060164973767e-06,-0.0009741540031651397,0.0019449206404722474,0.004192894355238952,0.005308127061667722,0.0030346498694964197,0.02154340416734346,0,2285.06005859375
2018-07-13,5.273770809743894e-05,-0.00017300472815229284,0.01124470893670182,-0.004192894355238952,0.0017632479889018171,-0.0030346498694964197,-0.0027883834194808443,0,2310.89990234375
2018-07-16,0.00016122704073318062,0.0004503396364938794,-0.0038630547865752263,0.0008400024942591955,-0.021365811880006635,-0.005363141561071316,0.008342278331777031,0,2301.989990234375
2018-07-17,5.5950758140355106e-05,8.672692374744884e-05,-0.0017696300576703905,-0.011824410390868234,0.0011989110142298642,-0.006621794096883349,0.005946669706808905,0,2297.919921875
2018-07-18,7.172756113860146e-05,0.0003254296706973747,-0.0034044336878107373,0.0,0.008947297611868965,-0.0044390876714652805,0.01199751093944279,0,2290.110107421875
2018-07-19,5.52160755447062e-05,-4.849702779807785e-05,-0.003420556265219865,-0.00340433652424732,-0.0011883422101970353,0.011671879761576243,-0.006191238365687468,0,2282.2900390625
2018-07-20,7.214086599915959e-05,0.00041132121297060564,0.00301867562049285,0.006797042099549344,0.007109078635081367,-0.00969637493913389,0.0,0,2289.18994140625
2018-07-23,0.0001918294707845547,0.0002531994795162973,-0.008722171260115985,-0.00509342514972877,0.003535618840121657,-0.0020986982823654188,0.005354349734668418,0,2269.31005859375
2018-07-24,6.0999539625683497e-05,-3.730507853560994e-05,0.004787290654491905,0.0,0.005280214423674767,-0.005080553982531377,-0.002936213403803123,0,2280.199951171875
2018-07-25,6.58111198514888e-05,0.00030878484916740945,-0.003149380915109745,0.005939745569189636,0.013368383590518285,0.007918899940226432,-0.011830800098619143,0,2273.030029296875
2018-07-26,6.092312860062066e-05,0.0005277335804052541,0.007027522455573809,-0.007643362519010211,0.0,0.003322251826542555,-0.0005311891448247508,0,2289.06005859375
2018-07-27,-2.571073721924222e-06,-0.0007916231106879223,0.002587203405367333,0.0,-0.004049832064036529,-0.010744440163228397,0.017076125365861117,0,2294.989990234375
2018-07-30,0.00015542749316033166,-0.0001983208169011874,-0.0006450824975798852,-0.0008528167074532966,0.0057804176844657995,0.0006208140025805164,-0.0336923236616915,0,2293.510009765625
2018-07-31,5.4769960918577e-05,0.0002688287203369555,0.0007627316589813304,0.0017049879711588112,-0.0057804176844657995,0.016612701358034165,-0.0120712890866157,0,2295.260009765625
2018-08-01,6.671815554959437e-05,0.00031216094221875323,0.005132219686995398,-0.006837627068146723,-0.014598765950156523,0.007053316277223942,-0.0001095776404147486,0,2307.070068359375
2018-08-02,8.107867962614534e-05,0.0002698553302984408,-0.016110438966935092,-0.006021497318767999,0.005865174826341857,-0.004007046456877106,0.003931505128989876,0,2270.199951171875
2018-08-03,5.413107516538673e-05,0.00039037693244736715,0.007670261884011431,0.0043048012812350045,0.0035025948268390117,0.010770392871704892,-0.0028377754655872778,0,2287.679931640625
2018-08-06,0.00018018686275489415,0.0007502224238393751,-0.0005159095988478413,-0.005168006241947687,0.0017467075662787046,-0.001324796372989212,0.0049064604036273,0,2286.5
2018-08-07,9.108974447080698e-05,0.00046879068971961146,0.0059563834063167675,0.001725665441213664,0.007534120794733479,-0.0018096711561774725,0.015219695511318854,0,2300.159912109375
2018-08-08,0.0001089802858764699,0.0007620311939184887,0.000560690338653913,0.0025828453730816214,-0.01219891949637164,-0.005812501613452703,-0.004186612786602595,0,2301.449951171875
2018-08-09,9.911094775461038e-05,0.0006584696717375493,0.000981512038753074,-0.000860234795572179,-0.004099409822982736,0.00048561455453732805,-0.0015071274498312803,0,2303.7099609375
2018-08-10,8.805402795708517e-05,0.0007035514982032254,-0.009122453702385513,-0.0008609754366459832,0.0,-0.007676973493075501,-0.007570074262219784,0,2282.7900390625
2018-08-13,0.00015588430662027974,-8.123449440944341e-05,-0.015157327979202329,-0.01387705279632101,-0.005295748948801915,-0.001959084279068435,-0.0013034955305011309,0,2248.449951171875
2018-08-14,5.0875023211105486e-05,-0.0001124193417574304,0.004641288928224796,0.0008730012731179571,0.0017683290500816184,0.004890639817777931,0.006068465611924978,0,2258.909912109375
2018-08-15,0.0,0.0,0.0,-0.016718345945721413,-0.022031148816189727,0.007654480929931928,-0.004982160076026254,0,2258.909912109375
2018-08-16,0.00010520607962405393,0.0005090097813589267,-0.008049390392084632,-0.0008877256310508841,0.007796061586271108,0.008076642307622173,0.006385914460280695,0,2240.800048828125
2018-08-17,7.282195360147625e-05,0.0010510742338336598,0.0027852998226629566,0.007961134498550848,0.004172723094539421,0.009202437028376309,0.0037687489084330394,0,2247.050048828125
2018-08-20,0.00015386278023221678,0.0003711504698866719,0.0003692311143552729,0.00527237296373384,0.0017831600742548304,0.0007134359333065277,0.0012889344106614686,0,2247.8798828125
2018-08-21,4.3733408258361806e-05,0.0012902531975331755,0.009818790982336623,0.0034995628413696522,0.0017798697085367188,-0.006081066709898053,-0.006785472292539119,0,2270.06005859375
2018-08-22,5.159189956138732e-05,-0.0008014930551425437,0.0014394626028080282,0.0017452410797260676,0.014126164074290681,-0.00563730849119537,0.003559928540412649,0,2273.330078125
2018-08-23,3.186771284902079e-05,8.425528560529472e-05,0.004069435643851094,-0.008756656724627554,-0.00175488180984118,-0.0025292270259180683,0.004834422449688347,0,2282.60009765625
2018-08-24,5.20371552603649e-05,0.00024434094289738084,0.004637378806982895,0.016572601845972645,0.0075824595288094265,0.005891504692389304,0.015103371130075871,0,2293.2099609375
2018-08-27,0.0001558770733200987,0.0002119972590879371,0.002652184294655413,0.0034542314543863917,0.0034803603347932643,-0.003602835926881376,0.0030565792230605737,0,2299.300048828125
2018-08-28,5.107807549009635e-05,-0.00015365581864656974,0.0016600262900050566,-0.006920435993465368,-0.00406158083658692,0.013384487767091002,0.0008417997198142402,0,2303.1201171875
2018-08-29,4.0737319091377344e-05,4.501884989771554e-05,0.002562759301511619,0.004330819824938992,0.010985946450081219,0.00023756789127915567,-0.0026322537519289924,0,2309.030029296875
2018-08-30,2.10350395679626e-05,-0.0007024032787370516,-0.0007278134246240242,-0.005199272209845507,-0.0017266015769554777,-0.006429526534333263,-0.003696954659091034,0,2307.35009765625
2018-08-31,0.00011116211572748114,0.0017000012478991522,0.006708022476316522,-0.0008692072500631198,0.0011513988936191488,0.0039339608974957585,0.009897698119299747,0,2322.8798828125
2018-09-03,0.00021236134322499822,-3.1621928949121525e-05,-0.006846748957916482,0.0,0.0,0.0,0.0,0,2307.030029296875
2018-09-04,5.14216468463502e-05,0.0001411870719376651,0.0037596459433153484,-0.004357322027022548,-0.005770297633127086,-0.011969163154181395,0.01352936312135622,0,2315.719970703125
2018-09-05,3.158701439787137e-05,0.0006723685247234101,-0.010396188351114333,0.0026166376743534947,-0.004059225631824148,0.005763059080915234,-0.023427061240655966,0,2291.77001953125
2018-09-06,3.104356619942905e-05,-0.00041341433365538194,-0.0018168018982018808,0.002609891602732173,-0.0058275777189682465,0.002869174575553579,-0.01514040918467252,0,2287.610107421875
2018-09-07,1.8675450446536956e-05,0.0001389036388292908,-0.0026394317385527444,-0.0043535280039677104,0.002335176624193469,-0.010922517462401693,0.0007515685100143443,0,2281.580078125
2018-09-10,0.00015647718585043435,0.00019980557135035326,0.0030982353936845897,0.0,0.0034924010947747774,0.004455574471362134,0.002680402584292807,0,2288.659912109375
2018-09-11,5.14140569034538e-05,-0.00018970117565153544,-0.0023885087017188056,0.0017436364012355376,0.009829523264951234,-0.00012029942488744894,0.003846886660046067,0,2283.199951171875
2018-09-12,6.092625926790163e-05,0.0007939326515504774,-0.0001226552543576176,0.006944548526717664,0.006880803561484239,0.00048069080899537653,-0.024180989319314783,0,2282.919921875
2018-09-13,3.5910302763397794e-05,-0.0008236224146997984,0.0014488730917330273,-0.0034662045390789764,-0.010916626509161365,0.004912027641705841,0.008418684220408146,0,2286.22998046875
2018-09-14,-2.823734257617616e-05,-0.0009084653970710121,0.01390842650621682,-0.0052219803888742256,-0.006374920819067764,-0.006354478298184141,-0.012268647737040617,0,2318.25
2018-09-17,0.00014123910182384236,-0.00010375699758746748,-0.006595623466306044,0.0034843207539045906,-0.0011634554381925177,0.0032423570864574813,-0.017904256601537938,0,2303.010009765625
2018-09-18,3.427729578220351e-05,2.699619240509321e-05,0.002588892885794003,-0.0008699634286304381,0.009270074169948295,-0.004807179176652632,0.010825461166294126,0,2308.97998046875
2018-09-19,3.364643492531627e-05,-0.000744728940066608,-0.00022524149314229192,0.003475239180912748,0.006323725564677307,-0.011754067332464757,-0.0013329325454334295,0,2308.4599609375
2018-09-20,-1.9303607460940952e-05,-0.0010113669154083738,0.006472510411717813,0.0034632037076263167,0.0,0.009341678423883337,-0.0013346218076550898,0,2323.449951171875
2018-09-21,3.4431327122774746e-05,0.0006189050539884278,0.006743003158820926,-0.006938442888539065,0.002289504729518832,-0.00036224461095191174,0.007760584441214746,0,2339.169921875
2018-09-24,0.0,0.0,0.0,0.0,0.014756300115520649,-0.018120896753719862,-0.007315452710749959,0,2339.169921875
2018-09-25,0.0,0.0,0.0,0.002607623063600073,0.002250962878735052,0.00012465584543175368,-0.024892973676465147,0,2339.169921875
2018-09-26,0.0,0.0,0.0,-0.006094981661992183,-0.0045070040244912235,-0.01204513554775577,-0.02027726374134975,0,2339.169921875
2018-09-27,0.0002919373321397245,0.0006920687528921832,0.006927139817239691,-0.007891330271250663,0.0045070040244912235,0.0047850620864009485,0.0061496100411781995,0,2355.429931640625
2018-09-28,1.6464548748373886e-05,5.355142320873085e-05,-0.00526120753075876,0.006143121435330912,0.010067097428957172,0.013476877019663824,-0.007547185833635339,0,2343.070068359375
2018-10-01,0.0001473742470690098,-0.00011633587849324556,-0.0017899322757850555,-0.002628182568069626,0.01874379290681505,-0.009339381310421224,0.015382267971522978,0,2338.8798828125
2018-10-02,5.6197992647000206e-05,9.995969231546553e-05,-0.012610742587448875,0.011338989183294235,0.0032716141366142537,-0.0022548408497904404,-0.013984692179065839,0,2309.570068359375
2018-10-03,0.0,0.0,0.0,-0.00260527575228231,0.009211672726704645,-0.010715366216579092,-0.0018640256126358778,0,2309.570068359375
2018-10-04,4.336347220856851e-05,-0.001112350899001413,-0.01530554246429272,-0.0008699634286304381,-0.010846195382141488,-0.0084003381544564,0.0008160974442050772,0,2274.489990234375
2018-10-05,3.371454647549399e-05,-0.00019191512467564564,-0.003069115285636137,0.003475239180912748,-0.0021833847545082996,-0.0005114165672077675,-0.003501612437895041,0,2267.52001953125
2018-10-08,0.00016484490861579104,-2.7540451018381873e-05,-0.006055705904878472,-0.012216503519924427,-0.0027359518988196996,0.014346838304357235,-0.006921929595887555,0,2253.830078125
2018-10-09,0.0,0.0,0.0,0.0026304033070325694,0.007097857817958353,0.001385729104328881,-0.005785463484230924,0,2253.830078125
2018-10-10,0.00011234026892203985,0.0008606716762287192,-0.011252905019524917,0.0017497383632747443,-0.019780773115621653,-0.014965265138340733,-0.029806283701215186,0,2228.610107421875
2018-10-11,5.6854703949227314e-05,0.0008153571159343898,-0.04541111948704302,0.024180857661024735,-0.015096692744693385,-0.029040314340976536,-0.028711460330565153,0,2129.669921875
2018-10-12,2.2984925884372842e-05,-0.0005912180678002699,0.01499738032216591,-0.0034188034047502036,0.007856411705469135,-0.0026344373734108473,0.004634701352862258,0,2161.85009765625
2018-10-15,0.00017022956177115134,0.00024391265685963504,-0.007768832278197024,0.005975237062024075,0.0022333673302981083,0.006703956746228812,-0.00012486295852731644,0,2145.1201171875
2018-10-16,5.557020302582316e-05,5.625926050534247e-05,0.0,0.0,0.004451935341071689,0.020359896262145405,0.02371366772353678,0,2145.1201171875
2018-10-17,-5.0938593236793395e-06,0.0007732269638722755,0.010383498276601344,-0.002556433657273871,-0.008923779074327953,-0.0038584266890646646,-0.0159945901658185,0,2167.510009765625
2018-10-18,6.259805060437884e-05,0.0009161566751068051,-0.008897533971781613,0.002556433657273871,-0.011267610197009503,-0.0019349775477444098,-0.008344433742547785,0,2148.31005859375
2018-10-19,2.0221585092627947e-05,-4.26410882727879e-05,0.0036937301911601494,0.0,0.005649674894498524,0.00861360299584124,0.00946000735224839,0,2156.260009765625
2018-10-22,0.00014235221424208078,-0.00043152434962046016,0.0025243130928869206,-0.002556433657273871,0.0011262252646999649,-0.014051118748135139,0.0035860619779102265,0,2161.7099609375
2018-10-23,3.893092170059731e-05,0.0004334858789043494,-0.02606161475620361,0.005954904380848891,-0.02219163063942764,0.004403868432286906,0.007869504770490643,0,2106.10009765625
2018-10-24,4.061839162439185e-05,-0.00042369214877879813,-0.00405360581277403,0.0016949544261537497,-0.006928363506312429,0.009391016341145253,-0.0019618007819195427,0,2097.580078125
2018-10-25,2.1450081417739852e-05,0.00017811677727053166,-0.01647767004670264,-0.000847118104306599,0.004047376725822005,0.012723004693532047,0.02544363146302775,0,2063.300048828125
2018-10-26,3.9665399215849106e-05,0.0003741930483762701,-0.017675788711964735,0.0016934385237674654,0.007473370777312027,-0.024313530995633492,-0.0009574129719345237,0,2027.1500244140625
2018-10-29,0.00022993090313505604,0.0018108381860173495,-0.015460625624045932,-0.0033898306038979698,-0.010362681629948689,0.012614406705920622,0.006802322117422932,0,1996.050048828125
2018-10-30,2.137380095490471e-05,-0.0011693326950403815,0.00929505618790838,-0.004253531915112241,-0.005222004649154233,0.013593668119797897,0.02059995341304255,0,2014.68994140625
2018-10-31,5.815974139089519e-05,-2.755390309339134e-05,0.0074177348384960595,-0.00512817080426986,-0.013470282692708668,-0.011804341041138144,0.010200610088749507,0,2029.68994140625
2018-11-01,6.841832217752142e-05,0.0001545387051464786,-0.0025800641298143745,0.012771533323280071,-0.007100549791756894,0.004713025418842776,0.0033388395282987204,0,2024.4599609375
2018-11-02,6.296175122066927e-05,-0.0010024935360419818,0.03472778742410654,0.0,-0.0023780982578927023,-0.008294666013302532,0.0,0,2096.0
2018-11-05,0.0002020085637379765,0.000323170154526764,-0.009144777014379102,-0.0016934385237674654,-0.0005952923457948067,0.014754684287740183,0.020028140100681213,0,2076.919921875
2018-11-06,6.808688789838868e-05,-0.0001376737641471948,0.006096297900324288,-0.004246307045422171,-0.004178055174832274,0.00503784655437034,0.009530574783465084,0,2089.6201171875
2018-11-07,5.6442655978372613e-05,0.0005170903531261928,-0.005244427923823736,0.0,-0.0023950688218850047,0.011864018991729175,0.012751871097667511,0,2078.68994140625
2018-11-08,3.886772166694641e-05,-3.140210765906204e-05,0.006683732673461229,-0.002556433657273871,-0.006013303868107833,0.0007448180115128267,0.006370030345663302,0,2092.6298828125
2018-11-09,5.697658220604751e-05,0.00025574208353873473,-0.003130049540067681,-0.01029167593525493,-0.010915822818466925,-0.00012409781705358114,-0.010344195252607769,0,2086.090087890625
2018-11-12,0.000178036479560717,0.0001135476248759204,-0.002712160914765782,-0.007788888378371883,-0.0024419787791014613,0.0019830787539225625,-0.020112610296740385,0,2080.43994140625
2018-11-13,5.684886500745279e-05,0.00035701076279970323,-0.00443675736214022,0.0,-0.02789150881105007,-0.0009909409204471586,0.0005641173704926672,0,2071.22998046875
2018-11-14,4.904354885404416e-05,0.0004435641470550422,-0.001536466363086575,0.008650523519235342,0.008760918434413068,-0.002482085514479593,-0.03162882490337804,0,2068.050048828125
2018-11-15,3.23711083467515e-05,-0.0004274736922962319,0.009629275386731528,0.0008609754366459832,-0.0018708277701442455,-0.006857295795941631,0.025178394869862508,0,2088.06005859375
2018-11-16,5.613482615096643e-05,-0.00013227720862829528,0.002076252541383994,0.006861083926436251,0.006222854123170585,0.010701725427678,0.007465221942014821,0,2092.39990234375
2018-11-19,0.0001892478022984534,0.0005702271729575159,0.0038923178987211315,0.0025607981387625323,0.0,0.0013604906605229061,0.0028130619515192024,0,2100.56005859375
2018-11-20,2.5879363299452507e-05,1.1087985336999395e-05,-0.008596456540434616,-0.0008528167074532966,-0.03086864874280426,-0.010312569597019206,-0.01768546733121301,0,2082.580078125
2018-11-21,4.648620892488964e-05,0.00011530390868408347,-0.002899660908830093,0.002556433657273871,0.008282980639896742,0.000874107015990333,-0.0019462919361776798,0,2076.550048828125
2018-11-22,3.817029706354447e-05,0.0004852241904487187,-0.003183457484747798,0.0,0.0,0.0,0.0,0,2069.949951171875
2018-11-23,2.144627951139455e-05,0.0007772708491859959,-0.006042505312730206,-0.002556433657273871,-0.029622269708577065,-0.001998435866859438,0.006852325967406259,0,2057.47998046875
2018-11-26,0.000174064162095533,0.0001562400071808412,0.012336849650984583,0.0,0.0045646826966820875,0.0018733949755276313,0.01771175640927236,0,2083.02001953125
2018-11-27,2.6190909956369524e-05,0.0002943452170338645,0.007842305747517209,-0.006849335134520906,-0.003911308087978682,0.004234284889331974,0.00033545766104570163,0,2099.419921875
2018-11-28,3.690755161578352e-05,-0.00035216586033826047,0.004182896770502431,0.005141353703211671,-0.0032712147343669784,0.008907669958459152,0.005239907389183784,0,2108.219970703125
2018-11-29,5.831929109589851e-05,0.000827122606809283,0.002785260548356483,0.0025607981387625323,0.0065316996019335605,0.0002462707751647031,0.005102068781260627,0,2114.10009765625
2018-11-30,2.0848918095950353e-05,-0.00015246936928292598,-0.008188197331811864,-0.0017064427730808518,-0.004567725457173655,0.009436706269284834,0.010236113593687257,0,2096.860107421875
2018-12-03,0.00017133306747219024,-0.0004346500302485623,0.01658660179943361,0.006808530446476446,0.022632801986798512,0.005353002804440621,0.014459323353291254,0,2131.929931640625
2018-12-04,5.707782425901087e-05,0.00027408305330034466,-0.008280157834106738,0.0067624876666441125,0.0006390498964976565,-0.014912783781662498,-0.024584554821527327,0,2114.35009765625
2018-12-05,5.746926589189627e-05,0.0007425674912848734,-0.006186495195993125,0.0,0.0,0.0,0.0,0,2101.31005859375
2018-12-06,7.799691276844101e-05,0.0015185652319971155,-0.01564545927188732,-0.0008428343587643106,-0.00834125440731448,0.024452151163878888,-0.005657705105671873,0,2068.68994140625
2018-12-07,7.816446311004199e-05,0.0003783775238623832,0.003411828011423701,0.008396387090408908,0.011531142654006121,-0.013185912481203488,-0.028549465591179768,0,2075.760009765625
2018-12-10,0.00016790533735822066,0.00038538393603637644,-0.010640470622186093,-0.0033500836743294293,-0.016051734705721188,-0.006474977405702909,-0.002980602216950956,0,2053.7900390625
2018-12-11,5.690906079180991e-05,0.00026927736313098194,-0.00039937486891172824,-0.0008392974822393207,0.005808345888307809,0.0004902784435918406,0.0024081523418502115,0,2052.969970703125
2018-12-12,5.66059950379838e-05,-0.0001024522050130372,0.014315229866112666,0.002515702265215136,-0.0032226576860758804,-0.015555702679094452,0.002059564456007301,0,2082.570068359375
2018-12-13,7.617974257811966e-05,3.540634320842173e-06,0.006213331289127488,-0.0016764047829758155,0.01282884483093305,0.005762417191836455,-0.00034467336082588673,0,2095.550048828125
2018-12-14,5.677729998154746e-05,0.00045854825612146044,-0.012567083177337679,-0.004203469057315168,-0.015414533033164979,-0.002883370027904064,-0.005531084840169065,0,2069.3798828125
2018-12-17,0.00016759914763930794,-0.00012911000438720066,0.0008260922974843155,0.005879873840290983,-0.011718828571358308,-0.038392434388065055,-0.01501887489391418,0,2071.090087890625
2018-12-18,8.891301180824485e-05,0.0003137050871835356,-0.004345298642269846,0.0016736788913536138,-0.021178863249599278,0.010253719716334153,-0.017871278300265914,0,2062.110107421875
2018-12-19,7.583662803334335e-05,0.00020856820231784923,0.008080305585172809,-0.00418938115656875,0.00400537052211547,-0.01103679183117734,-0.008755635915549398,0,2078.840087890625
2018-12-20,5.6581807276856466e-05,-0.00027206027093207297,-0.009045797700134806,0.015000306692237952,-0.009370921145613664,-0.015128792385105783,-0.02438858583909198,0,2060.1201171875
2018-12-21,5.5633494342899326e-05,-0.001005420756955644,0.0006647271632260754,-0.004975169458022233,-0.008780850648424376,-0.014016274300586495,-0.01868955966612429,0,2061.489990234375
2018-12-24,0.0001617556731208225,8.742482436296939e-05,-0.003148298710601516,0.009925630600192914,-0.011126198619723748,-0.03627308127151618,-0.03532945797323972,0,2055.010009765625
2018-12-26,0.00011284179651660509,0.0010830490964899298,-0.013225697369890987,-0.0008233244782269722,0.0219940189324217,0.032906754296436524,0.03230603561899681,0,2028.010009765625
2018-12-27,3.55327887966439e-05,-8.065532377266038e-05,0.00021197433589037473,0.005749477335208919,-0.00956297485134483,-0.00013494425064308757,0.01775517559036821,0,2028.43994140625
2018-12-28,4.228321977350902e-05,-0.00018775705597562364,0.00619250517583847,0.004902004783518432,-0.008270191335529198,0.003232271700692735,-0.0019849424076214817,0,2041.0400390625
2018-12-31,0.00017006127840524243,0.0001528098182266291,0.0,0.0016286244436676256,0.002764359266878902,0.0026856018194747477,0.012831809483492052,0,2041.0400390625
2019-01-02,0.00019272687282168022,0.000893227481350678,-0.015324778939366013,0.0008133574112316744,0.0027567386460169985,-0.021964102062844937,-0.00701257033950764,0,2010.0
