거래일,단기채,중기채,장기채,kospi_pct,단기채누적,중기채누적,장기채누적,kospi누적
2017-09-22,3.870194506984721e-05,9.258991674031001e-05,0.0005504244591881495,-0.00739247870351134,0.5545636251470193,0.6928722107401156,0.8423553635437256,1.8675839689039773
2017-09-25,0.00010357066612892749,-0.00012832102728381053,-0.00025702996968321137,-0.003478865161530731,0.5546671958131483,0.6927438897128319,0.8420983335740424,1.8641051037424465
2017-09-26,2.800926859046224e-05,-0.0003878895960545842,-0.001767944868854655,-0.002554192572676861,0.5546952050817388,0.6923560001167772,0.8403303887051877,1.8615509111697697
2017-09-27,-0.0001005591926544026,-0.0007264681981021213,-0.002492396071968483,-0.0007370531352134391,0.5545946458890844,0.6916295319186752,0.8378379926332192,1.8608138580345561
2017-09-28,2.545437064154715e-05,4.969879476934516e-06,-0.00024345036968297042,0.00024024580939641105,0.5546201002597259,0.6916345017981521,0.8375945422635362,1.8610541038439525
2017-09-29,4.474938796587529e-05,6.528887754240902e-05,0.000677133966389385,0.008988091726573222,0.5546648496476917,0.6916997906756945,0.8382716762299256,1.8700421955705258
2017-10-10,0.0004474741761453715,0.00011619404971246062,-0.0017448735193508597,0.016429523025972337,0.555112323823837,0.691815984725407,0.8365268027105748,1.886471718596498
2017-10-11,3.827725803018505e-05,6.346015858684662e-05,0.0005381008770105666,0.010004889453161914,0.5551506010818672,0.6918794448839938,0.8370649035875853,1.89647660804966
2017-10-12,4.092627416733216e-05,0.00026495912957667295,0.0013260775041031491,0.006753018517916098,0.5551915273560345,0.6921444040135705,0.8383909810916885,1.903229626567576
2017-10-13,2.9399496866667585e-05,-8.552870115096431e-05,-0.0004961862409706995,-0.00046065072976786414,0.5552209268529011,0.6920588753124195,0.8378947948507178,1.9027689758378084
2017-10-16,0.0001075421510163401,-9.771706865052992e-05,-0.0005702508699638135,0.002599429176672441,0.5553284690039175,0.6919611582437689,0.8373245439807541,1.9053684050144808
2017-10-17,5.094799129702231e-06,-0.00010402215695125782,-0.0002887307346231063,0.0017419003649119524,0.5553335638030472,0.6918571360868176,0.837035813246131,1.9071103053793927
2017-10-18,3.454821428759723e-05,0.00024414107405877855,0.0003841073156460299,-0.0005876741387152995,0.5553681120173348,0.6921012771608764,0.8374199205617769,1.9065226312406773
2017-10-19,-0.00021237397469093822,-0.0010813029286621599,-0.002993744285688742,-0.0039671192270359645,0.5551557380426438,0.6910199742322143,0.8344261762760882,1.9025555120136413
2017-10-20,-4.171259958676039e-05,-0.0012384553285119905,-0.0034078597580221195,0.006663809208025784,0.5551140254430571,0.6897815189037023,0.831018316518066,1.909219321221667
2017-10-23,0.000261663087531894,0.0006484671829677437,0.001930194840758469,0.00020485712219930896,0.555375688530589,0.6904299860866701,0.8329485113588245,1.9094241783438664
2017-10-24,7.555252557908288e-05,-0.00041420680266381066,-0.0018709413850713892,0.0001767032790505052,0.5554512410561682,0.6900157792840063,0.8310775699737531,1.9096008816229169
2017-10-25,5.0210000784876384e-05,-0.0008930420779057051,-0.0020816215718992602,0.0008070700946400944,0.555501451056953,0.6891227372061005,0.8289959484018539,1.910407951717557
2017-10-26,-0.0001481146217070009,-0.0010219523339358087,-0.0029529916626705867,-0.004762286860581666,0.555353336435246,0.6881007848721648,0.8260429567391833,1.9056456648569753
2017-10-27,5.273896911005759e-05,3.554565456124978e-05,0.0006079419277529406,0.006449974401664171,0.555406075404356,0.688136330526726,0.8266508986669362,1.9120956392586395
2017-10-30,0.0001278276601603049,0.00024592090805319297,0.0008162369774107593,0.0021228616174602255,0.5555339030645163,0.6883822514347792,0.8274671356443469,1.9142185008760997
2017-10-31,-4.277914738294853e-05,-0.00045414710506855695,-0.0007625702993902918,0.0085933659215085,0.5554911239171334,0.6879281043297106,0.8267045653449566,1.9228118667976082
2017-11-01,2.807961026044799e-05,0.00047281559256110676,0.0012775200856686086,0.013093289689034338,0.5555192035273938,0.6884009199222717,0.8279820854306252,1.9359051564866425
2017-11-01,2.807961026044799e-05,0.00047281559256110676,0.0012775200856686086,0.0,0.5555472831376542,0.6888737355148328,0.8292596055162939,1.9359051564866425
2017-11-02,3.6714954378959475e-05,0.00013404712305309068,0.000630223848056246,-0.003954671871760573,0.5555839980920332,0.6890077826378859,0.8298898293643501,1.931950484614882
2017-11-03,4.2934127424448616e-05,-1.8233142014938037e-05,-0.0011677668897611493,0.0045594495672252044,0.5556269322194576,0.6889895494958709,0.8287220624745889,1.9365099341821073
2017-11-06,0.00012099693011818109,7.520262728142777e-05,-0.00020686292156282848,-0.0033464035934744896,0.5557479291495757,0.6890647521231523,0.8285151995530261,1.9331635305886328
2017-11-07,4.693054929721498e-05,0.0003736146677096284,0.0012443433211147311,-0.0015572230437629342,0.5557948596988729,0.6894383667908619,0.8297595428741409,1.93160630754487
2017-11-08,-4.603528144807411e-06,-0.00020816089839456958,-1.0050084308943074e-05,0.002734301338864764,0.5557902561707281,0.6892302058924673,0.8297494927898319,1.9343406088837347
2017-11-09,-2.387624018765756e-05,-5.6742971204224024e-05,7.501617331588995e-05,-0.0007169722614009943,0.5557663799305405,0.6891734629212631,0.8298245089631477,1.9336236366223338
2017-11-10,-4.990852375568238e-05,-8.839530257440392e-05,-0.00011505685487887154,-0.0029875674849152434,0.5557164714067848,0.6890850676186887,0.8297094521082689,1.9306360691374187
2017-11-13,6.496152976634097e-05,-0.00010301256773541549,-0.0007035931195348125,-0.004954875243319723,0.5557814329365511,0.6889820550509533,0.829005858988734,1.925681193894099
2017-11-14,2.003340135971001e-05,-0.00019056584741073885,-0.0011991911910771411,-0.0014662003280179192,0.5558014663379108,0.6887914892035426,0.8278066677976569,1.924214993566081
2017-11-15,2.754034131679164e-06,0.00045993607323378816,0.0014277948702984562,-0.0033206155210080412,0.5558042203720425,0.6892514252767764,0.8292344626679553,1.9208943780450731
2017-11-16,-6.366525643502132e-06,-0.00019189422328502956,-0.00047500112213402556,0.0065680532115557355,0.555797853846399,0.6890595310534914,0.8287594615458213,1.9274624312566289
2017-11-17,6.50023381035249e-05,0.0004744474387286586,0.0005341827371182279,-0.0003156079990848104,0.5558628561845025,0.6895339784922201,0.8292936442829395,1.927146823257544
2017-11-20,0.0001643734381208133,0.0005569998679602794,0.0011630071960151446,-0.002494090347633482,0.5560272296226233,0.6900909783601804,0.8304566514789546,1.9246527329099106
2017-11-21,4.1606469721769816e-05,-5.517221802954084e-05,-0.00021984483074811967,0.0011987324294704393,0.556068836092345,0.6900358061421509,0.8302368066482065,1.925851465339381
2017-11-22,5.436322022934217e-05,0.0001501418699518316,0.0002709162448868938,0.003876397834591483,0.5561231993125744,0.6901859480121028,0.8305077228930934,1.9297278631739725
2017-11-23,8.857877935807064e-05,0.0005213470019494696,0.001404628116155961,-0.0013225690904582477,0.5562117780919325,0.6907072950140523,0.8319123510092493,1.9284052940835141
2017-11-24,6.461835799321741e-06,-0.00013729709157674107,-0.0008257452018274418,0.0028299469877617334,0.5562182399277318,0.6905699979224755,0.8310866058074219,1.9312352410712759
2017-11-27,0.00016443913907264736,0.00038176996398802884,0.0007482890471436047,-0.01435348402133374,0.5563826790668044,0.6909517678864635,0.8318348948545655,1.9168817570499421
2017-11-28,7.062109223470338e-05,0.00032583875069464507,0.0012714258745919027,0.002544052380363704,0.556453300159039,0.6912776066371582,0.8331063207291575,1.9194258094303058
2017-11-29,5.463975223172088e-05,0.0003863385953292784,0.0010011952536501153,-0.000513087714134608,0.5565079399112708,0.6916639452324875,0.8341075159828076,1.9189127217161712
2017-11-30,5.4662324054516286e-05,0.000674649100813181,0.0016442927809563123,-0.014536989136058054,0.5565626022353253,0.6923385943333007,0.835751808763764,1.9043757325801132
2017-12-01,5.813313676510249e-05,0.0004302074693660113,9.140494230792498e-05,-0.00038766420203772967,0.5566207353720903,0.6927688018026668,0.835843213706072,1.9039880683780754
2017-12-04,0.00014484565645326116,0.0002619985044533415,0.0004733183652900771,0.010608343668321751,0.5567655810285436,0.69303080030712,0.836316532071362,1.9145964120463972
2017-12-05,5.4185501058184964e-05,-0.0002942442476395344,-0.0008678039447644079,0.003377743667230204,0.5568197665296017,0.6927365560594805,0.8354487281265977,1.9179741557136274
2017-12-06,8.363958758136192e-05,0.00033202324813241346,0.0012429801838510712,-0.014242346979427278,0.5569034061171831,0.6930685793076129,0.8366917083104487,1.9037318087342001
2017-12-07,8.847523549432494e-05,0.00019395249229987998,0.00018869938363898998,-0.005007335200475249,0.5569918813526775,0.6932625317999128,0.8368804076940877,1.8987244735337248
2017-12-08,6.565801981016024e-05,0.00017439452200811745,0.00034768340970359776,0.0008204778267897339,0.5570575393724877,0.6934369263219209,0.8372280911037913,1.8995449513605145
2017-12-11,0.00017702007262990747,0.0002894357231187256,0.0003017882669027909,0.003039772727272627,0.5572345594451176,0.6937263620450396,0.837529879370694,1.9025847240877871
2017-12-12,5.830630530603343e-05,0.00036187649528792164,0.0008873399115936078,-0.00424440317379382,0.5572928657504236,0.6940882385403275,0.8384172192822876,1.8983403209139933
2017-12-13,6.151720954022413e-05,0.00010045178768725325,0.0007594121615225401,0.007943925233644844,0.5573543829599638,0.6941886903280148,0.8391766314438102,1.9062842461476381
2017-12-14,5.443886514346561e-05,-3.8553675317886235e-05,0.00038362293821461404,-0.004462719961298989,0.5574088218251072,0.6941501366526969,0.8395602543820248,1.9018215261863392
2017-12-15,5.9329460670910124e-05,2.0630126763134604e-06,0.0008082484447348262,0.005098239305440844,0.5574681512857781,0.6941521996653732,0.8403685028267596,1.90691976549178
2017-12-18,0.0001342557141996148,-0.00011980452749636201,-0.0004180527162976594,-7.654900949616295e-05,0.5576024069999777,0.6940323951378768,0.8399504501104619,1.906843216482284
2017-12-19,3.6217143910785526e-05,0.00011419143645196417,-0.00037293529384960515,-0.0013497832288426048,0.5576386241438884,0.6941465865743288,0.8395775148166122,1.9054934332534414
2017-12-20,5.314124665969265e-05,0.000302092152165001,-1.662670974185083e-05,-0.002485344135435219,0.5576917653905481,0.6944486787264939,0.8395608881068704,1.9030080891180061
2017-12-21,2.654926722450172e-05,-0.00012414759567481567,-0.00024919989901636366,-0.017206162508038858,0.5577183146577726,0.694324531130819,0.839311688207854,1.8858019266099673
2017-12-22,-1.5938255171759027e-05,-0.00039245556884359733,-0.0013127882999981924,0.004407715766123532,0.5577023764026008,0.6939320755619754,0.8379988999078558,1.8902096423760908
2017-12-26,0.0001879577958474077,9.973675093397182e-05,0.0003255399350326286,-0.005408639071680765,0.5578903341984482,0.6940318123129094,0.8383244398428884,1.88480100330441
2017-12-27,3.576599212901111e-05,-0.000170806236250211,-0.0010881114126278697,0.0038437136948263895,0.5579261001905773,0.6938610060766592,0.8372363284302605,1.8886447169992364
2017-12-28,7.120384123292317e-05,0.0003333415674186399,0.0008868119912357103,0.012648409509699698,0.5579973040318102,0.6941943476440778,0.8381231404214963,1.9012931265089361
2018-01-02,0.0003075749947872698,0.000558068790381976,0.0009632419125393502,0.004928084814933564,0.5583048790265975,0.6947524164344598,0.8390863823340357,1.9062212113238697
2018-01-03,0.00013543351012890897,0.00019103953903772358,-5.091091155329489e-05,0.002701994233057059,0.5584403125367264,0.6949434559734976,0.8390354714224824,1.9089232055569267
2018-01-04,7.244139630846985e-05,1.537028511198466e-05,-0.0006563362659438684,-0.007999678243207908,0.5585127539330349,0.6949588262586096,0.8383791351565385,1.9009235273137188
2018-01-05,9.57951175285276e-05,0.0003228313185343592,0.0009768141734497794,0.012592946976638597,0.5586085490505635,0.695281657577144,0.8393559493299882,1.9135164742903574
2018-01-08,0.00019772689891483234,0.00013643934413987564,-0.00029631407783912615,0.006310259777699612,0.5588062759494783,0.6954180969212839,0.8390596352521491,1.919826734068057
2018-01-09,7.798204598616128e-05,-2.7135542445082237e-05,-0.0010964854428528808,-0.0012135536032595873,0.5588842579954645,0.6953909613788388,0.8379631498092962,1.9186131804647975
2018-01-10,8.940169098080794e-05,-0.00022299581999719685,-0.00148846025626161,-0.004174916242734694,0.5589736596864453,0.6951679655588416,0.8364746895530346,1.9144382642220628
2018-01-11,6.188447164424756e-05,0.0003195662517720055,0.0014581968335625765,-0.004736473647364847,0.5590355441580895,0.6954875318106136,0.8379328863865972,1.9097017905746978
2018-01-12,6.606194011762762e-05,-4.7436182149237836e-05,-0.0006848145017980064,0.003420541739854066,0.5591016060982071,0.6954400956284644,0.8372480718847992,1.9131223323145519
2018-01-15,0.0001586706091151093,-0.0005783887204812976,-0.0022094101708766568,0.0029281931726232724,0.5592602767073223,0.6948617069079831,0.8350386617139226,1.9160505254871751
2018-01-16,5.972692465389968e-05,0.00014724572257333215,0.0008347623650740205,0.007193267644673984,0.5593200036319762,0.6950089526305564,0.8358734240789967,1.9232437931318491
2018-01-17,6.855407134066236e-05,0.0001372266097480659,0.00040528627105678296,-0.0025022405164687456,0.5593885577033169,0.6951461792403044,0.8362787103500534,1.9207415526153804
2018-01-18,8.003638814585197e-05,0.000647345353985807,0.0014079981079668886,0.00015106761070682317,0.5594685940914627,0.6957935245942902,0.8376867084580203,1.9208926202260872
2018-01-19,5.749152519639385e-05,0.00018026164999112137,-0.0005599749674112848,0.001768814020136844,0.5595260856166591,0.6959737862442813,0.837126733490609,1.922661434246224
2018-01-22,0.000153750383680314,-0.00016070126406060638,-0.0008370892881733384,-0.00720163792624573,0.5596798360003393,0.6958130849802207,0.8362896442024356,1.9154597963199782
2018-01-23,6.543823753224591e-05,0.00016867245221570664,0.0007801630115276017,0.013784365995100023,0.5597452742378716,0.6959817574324364,0.8370698072139632,1.9292441623150782
2018-01-24,7.496132425005864e-05,3.697124184938305e-05,-0.0003675070065252924,0.0005519198927699254,0.5598202355621217,0.6960187286742858,0.8367023002074379,1.9297960822078482
2018-01-25,9.085988364086086e-05,-4.737533984986053e-05,-0.0006963553670947133,0.00954688731284481,0.5599110954457626,0.6959713533344359,0.8360059448403432,1.939342969520693
2018-01-26,7.316848189365211e-05,-9.922662746658307e-05,-0.000679597054209957,0.004890271365178167,0.5599842639276562,0.6958721267069694,0.8353263477861332,1.9442332408858711
2018-01-29,0.00010334365448913692,-0.0006897957210160899,-0.002751124797277791,0.00909987727011452,0.5600876075821454,0.6951823309859533,0.8325752229888554,1.9533331181559856
2018-01-30,4.3120671497497865e-05,-4.530696851271684e-05,-0.0008601597983187863,-0.011719697173801835,0.5601307282536429,0.6951370240174406,0.8317150631905367,1.9416134209821838
2018-01-31,5.269053225257718e-05,0.00040931755225253393,0.0014191717681924865,-0.0004984928380598053,0.5601834187858954,0.6955463415696931,0.8331342349587292,1.941114928144124
2018-02-01,5.9346661297636684e-05,0.00028353626005935006,0.0009555308356182305,0.0008104548677945189,0.560242765447193,0.6958298778297525,0.8340897657943475,1.9419253830119185
2018-02-02,5.6574304906983556e-05,0.00022725881093836324,0.0010161350350212468,-0.016799426911786486,0.5602993397521,0.6960571366406908,0.8351059008293688,1.925125956100132
2018-02-05,0.0001420623566168637,-0.00018724153843754793,-0.0014237185572444611,-0.013320714820285184,0.5604414021087168,0.6958698951022533,0.8336821822721243,1.9118052412798467
2018-02-06,7.507045565929788e-05,0.0003159211911989867,0.0018914761202420164,-0.015426908799036854,0.5605164725643761,0.6961858162934522,0.8355736583923663,1.89637833248081
2018-02-07,7.19066789912376e-05,0.00029745043960240753,0.0014919976847927608,-0.023132013483823877,0.5605883792433674,0.6964832667330546,0.8370656560771591,1.8732463189969861
2018-02-08,5.064705263316678e-05,-0.0003815458144246215,-0.0016482971224843705,0.004614948092265481,0.5606390262960005,0.69610172091863,0.8354173589546747,1.8778612670892516
2018-02-09,3.8194829522601664e-05,-0.00015883493510395372,-0.00042987598294044353,-0.018213007035994044,0.5606772211255231,0.695942885983526,0.8349874829717343,1.8596482600532576
2018-02-12,0.00013878820686921502,-1.5586765073733936e-05,-0.000882247362614724,0.009142175423158871,0.5608160093323923,0.6959272992184523,0.8341052356091195,1.8687904354764164
2018-02-13,5.0848106137351144e-05,0.00041740297883207343,0.0012842252367218732,0.004112552297746985,0.5608668574385296,0.6963447021972844,0.8353894608458414,1.8729029877741634
2018-02-14,5.1456479874736454e-05,0.00011765187593909611,0.0010281323810858104,0.011122290924728162,0.5609183139184043,0.6964623540732235,0.8364175932269272,1.8840252786988916
2018-02-19,0.000193031828115507,-6.552770625242327e-05,-0.001424726349231704,0.008666999748124349,0.5611113457465198,0.6963968263669711,0.8349928668776955,1.892692278447016
2018-02-20,5.109673959751683e-05,-9.998613022789889e-05,-0.0002893364617139428,-0.011339353697775612,0.5611624424861172,0.6962968402367432,0.8347035304159816,1.8813529247492404
2018-02-21,7.276323063164121e-05,0.0001722231351755451,0.0004890312654901935,0.0060162642021930335,0.5612352057167489,0.6964690633719187,0.8351925616814717,1.8873691889514335
2018-02-22,5.9302513089928796e-05,0.0003128695931967232,0.00020609622654612348,-0.006326014034943261,0.5612945082298388,0.6967819329651155,0.8353986579080178,1.8810431749164902
2018-02-23,4.8749036764487414e-05,0.0002980043058035963,0.000675647560309579,0.015424888579617768,0.5613432572666033,0.6970799372709191,0.8360743054683274,1.896468063496108
2018-02-26,0.00016960299326590324,0.0003809681081946904,0.0010783852703546636,0.00250048949223336,0.5615128602598691,0.6974609053791138,0.837152690738682,1.8989685529883413
2018-02-27,4.3250425471849404e-05,7.376787055267185e-05,-0.00012554608549526463,-0.0006144080727524814,0.561556110685341,0.6975346732496664,0.8370271446531867,1.8983541449155887
2018-02-28,3.2239259348320943e-05,-4.984584885935749e-05,-4.292053326340321e-05,-0.011717573102510315,0.5615883499446893,0.6974848274008071,0.8369842241199233,1.8866365718130784
2018-03-02,0.00010042121060054274,-9.905130380239073e-05,-0.0012746225878380246,-0.010381649199129983,0.5616887711552898,0.6973857760970047,0.8357096015320853,1.8762549226139484
2018-03-05,0.00012276741078607817,0.00014358558497968603,0.0009212509095212682,-0.011281513304692403,0.5618115385660759,0.6975293616819844,0.8366308524416065,1.864973409309256
2018-03-06,3.8524779410968606e-05,-0.000170051047226339,-0.0006282784762680159,0.01530487650838297,0.5618500633454869,0.6973593106347581,0.8360025739653385,1.880278285817639
2018-03-07,4.683363770626887e-05,-1.5780463838833127e-05,0.0005130112588214888,-0.003976926362584399,0.5618968969831932,0.6973435301709192,0.83651558522416,1.8763013594550546
2018-03-08,3.281284791726316e-05,-8.344983483916478e-06,0.0005584058520752334,0.013015130192936875,0.5619297098311105,0.6973351851874353,0.8370739910762353,1.8893164896479915
2018-03-09,1.4583448145274116e-05,6.638975914804386e-05,-0.0009159686018403707,0.010838114653032305,0.5619442932792558,0.6974015749465834,0.8361580224743949,1.9001546043010238
2018-03-12,0.00012926772482703218,0.00026315212969643513,-0.00039399957990819776,0.010030697920266674,0.5620735610040828,0.6976647270762798,0.8357640228944867,1.9101853022212905
2018-03-13,4.7454529161673006e-05,0.0001545252944228214,0.0005332161493411849,0.004174516528992145,0.5621210155332445,0.6978192523707026,0.8362972390438279,1.9143598187502826
2018-03-14,5.227468717832025e-05,0.0002779813353635406,0.0016638520170402828,-0.003371430633115291,0.5621732902204227,0.6980972337060661,0.8379610910608682,1.9109883881171674
2018-03-15,4.1868159492541935e-05,0.00014369115111446644,0.0004537322354992427,0.0025341099240572262,0.5622151583799153,0.6982409248571806,0.8384148232963675,1.9135224980412247
2018-03-16,4.073518972234771e-05,2.2348282940593582e-05,5.587190960455434e-06,0.0006379444546977808,0.5622558935696377,0.6982632731401212,0.838420410487328,1.9141604424959224
2018-03-19,0.00010914172860358361,0.00019757520224953726,5.105952008459404e-05,-0.007594317493794911,0.5623650352982412,0.6984608483423707,0.8384714700074125,1.9065661250021275
2018-03-20,5.3041555048740276e-05,4.448669139823844e-05,-0.0003598362746024034,0.00423833246465688,0.5624180768532899,0.6985053350337689,0.8381116337328101,1.9108044574667844
2018-03-21,6.884523520669456e-05,7.664637924964979e-05,0.0001237775334348147,-0.00022128166339441258,0.5624869220884966,0.6985819814130185,0.8382354112662449,1.91058317580339
2018-03-22,6.0645376390372875e-05,0.0005767375644766855,0.0013423972089067668,0.0044467337633855575,0.562547567464887,0.6991587189774953,0.8395778084751516,1.9150299095667755
2018-03-23,5.2983931066984786e-05,0.00017677813361340937,0.0015405033188588433,-0.031754553248771966,0.562600551395954,0.6993354971111087,0.8411183117940104,1.8832753563180036
2018-03-26,0.00012201356254155466,-0.00015384798177794993,-0.0010907472598494557,0.00840795114119719,0.5627225649584956,0.6991816491293307,0.8400275645341609,1.8916833074592008
2018-03-27,5.471738511546541e-05,0.00010484948583318542,0.0006714945270375776,0.006146700149359141,0.562777282343611,0.6992864986151639,0.8406990590611986,1.89783000760856
2018-03-28,5.3807741646037106e-05,0.0001239652068706667,0.0007940533601245304,-0.013364273304894647,0.562831090085257,0.6994104638220345,0.8414931124213231,1.8844657343036653
2018-03-29,4.592816640847515e-05,9.945012056343168e-05,8.374613094198e-05,0.007059922539257357,0.5628770182516655,0.699509913942598,0.841576858552265,1.8915256568429226
2018-03-30,5.4573934090204004e-05,0.00011068160859870753,0.0005612512851035475,0.0038910346129692464,0.5629315921857557,0.6996205955511967,0.8421381098373686,1.8954166914558919
2018-04-02,0.0001447165316683217,0.00022939379255379672,-4.699612393186088e-06,-0.0006909663307235192,0.5630763087174241,0.6998499893437505,0.8421334102249755,1.8947257251251683
2018-04-03,6.659914433104012e-05,0.00041874203592329076,0.000635859518645339,-0.0007078096360303432,0.5631429078617551,0.7002687313796738,0.8427692697436208,1.8940179154891381
2018-04-04,6.704342983109686e-05,0.0005785722357116159,0.0015408836923373023,-0.014072051194916502,0.5632099512915862,0.7008473036153854,0.844310153435958,1.8799458642942217
2018-04-05,7.027848388658959e-05,-2.8781126894778083e-05,-0.0005881428422613588,0.012233914437348004,0.5632802297754729,0.7008185224884906,0.8437220105936967,1.8921797787315697
2018-04-06,6.619074446950314e-05,0.00017491840864673584,0.0007922691976089709,-0.0032574091699760777,0.5633464205199423,0.7009934408971373,0.8445142797913057,1.8889223695615938
2018-04-09,0.00016683198561825006,0.00018720830565162577,-0.00035992334746995434,0.005968109714436176,0.5635132525055606,0.701180649202789,0.8441543564438357,1.89489047927603
2018-04-10,5.383610681401033e-05,5.452944075784902e-05,8.639745725518339e-05,0.0027249517200744755,0.5635670886123746,0.7012351786435469,0.8442407539010909,1.8976154309961044
2018-04-11,6.49686143874024e-05,0.00035400802731943605,0.0009208582738750996,-0.0026604209340852503,0.563632057226762,0.7015891866708663,0.845161612174966,1.8949550100620192
2018-04-12,5.3123024078975826e-05,0.00019733544061028576,0.00046663952824929975,-0.0006177839965304521,0.563685180250841,0.7017865221114766,0.8456282517032153,1.8943372260654887
2018-04-13,6.206167464256677e-05,0.00025783515724027434,-0.00016368730548925196,0.005059953903656211,0.5637472419254836,0.702044357268717,0.8454645643977261,1.899397179969145
2018-04-16,0.00015208940569052314,8.711605539994411e-05,-0.0005309949468986953,0.00098571527492064,0.5638993313311742,0.7021314733241169,0.8449335694508274,1.9003828952440656
2018-04-17,8.07910075090062e-05,8.685060838622657e-05,-0.0003262310688478099,-0.0015137396286454274,0.5639801223386832,0.702218323932503,0.8446073383819797,1.89886915561542
2018-04-18,5.464024266744351e-05,-1.6186674494469436e-05,-0.0002649970331405216,0.010681522718103187,0.5640347625813507,0.7022021372580086,0.8443423413488391,1.9095506783335232
2018-04-19,5.2697453141496074e-05,5.869655541945378e-05,0.0002437184336822959,0.002467761836788984,0.5640874600344922,0.7022608338134281,0.8445860597825214,1.9120184401703122
2018-04-20,5.543816146951348e-05,-2.60655078167073e-05,-0.0005222139284683904,-0.003929849965809917,0.5641428981959616,0.7022347683056114,0.844063845854053,1.9080885902045024
2018-04-23,0.00017709540457993463,-7.32531534432765e-05,-0.0018356117930076036,-0.0008964879478905452,0.5643199936005415,0.7021615151521681,0.8422282340610454,1.9071921022566118
2018-04-24,6.371487671176134e-05,0.00010886708898517746,0.0003945370339730124,-0.004029731903593681,0.5643837084772533,0.7022703822411532,0.8426227710950184,1.903162370353018
2018-04-25,5.236910956969209e-05,-0.00019865194379754938,-0.0012426416302773026,-0.006221237429691495,0.564436077586823,0.7020717302973557,0.8413801294647411,1.8969411329233266
2018-04-26,5.7569678532001945e-05,0.00033066467983763984,0.0009369031370446107,0.01095634206002094,0.564493647265355,0.7024023949771934,0.8423170326017857,1.9078974749833475
2018-04-27,5.256689966437885e-05,0.00033142875394397966,0.0014295265030428248,0.006769966554103224,0.5645462141650194,0.7027338237311374,0.8437465591048285,1.9146674415374507
2018-04-30,0.00015790796508764334,0.00015308675594831065,-0.0005814273340044801,0.009220028887819032,0.564704122130107,0.7028869104870856,0.8431651317708241,1.9238874704252698
2018-05-02,0.0001224849721199074,-6.405709014375402e-05,-0.0008119785384208233,-0.0038841049861253474,0.5648266071022269,0.7028228533969418,0.8423531532324032,1.9200033654391444
2018-05-03,5.227575321755368e-05,-0.00010709502245335755,-0.0006033550783623586,-0.0073275569621769066,0.5648788828554444,0.7027157583744885,0.8417497981540408,1.9126758084769675
2018-05-04,6.888779280378622e-05,-0.00040101802369610573,-0.0008173066776998795,-0.010401045331189018,0.5649477706482482,0.7023147403507924,0.840932491476341,1.9022747631457784
2018-05-08,0.00018994594942237244,-0.00017385087000113732,-0.0004043813101765859,-0.004700615102097294,0.5651377165976705,0.7021408894807913,0.8405281101661644,1.897574148043681
2018-05-09,4.373291142120039e-05,0.00011002787865090081,0.00014520670011438912,-0.002379776390822097,0.5651814495090918,0.7022509173594422,0.8406733168662788,1.8951943716528588
2018-05-10,4.3804274793679594e-05,0.0003118541302959583,0.0009294429912221484,0.008257023379896644,0.5652252537838854,0.7025627714897382,0.8416027598575009,1.9034513950327554
2018-05-11,5.310309253350509e-05,-0.00011851350485990704,-0.00020741589689651644,0.005498831244724389,0.5652783568764189,0.7024442579848783,0.8413953439606043,1.9089502262774798
2018-05-14,0.00016902235269568384,-0.00012321443990317803,-0.00065556347978604,-0.0006457575745345556,0.5654473792291146,0.7023210435449752,0.8407397804808183,1.9083044687029451
2018-05-15,5.341218833169776e-05,0.0001297519954716663,-0.000263386468796973,-0.00709580753682193,0.5655007914174462,0.7024507955404469,0.8404763940120213,1.9012086611661232
2018-05-16,3.635821187890587e-05,0.00047219780544491995,0.001502346090491922,0.0005206341975318995,0.5655371496293251,0.7029229933458918,0.8419787401025133,1.901729295363655
2018-05-17,5.3486721005206184e-05,0.00042728822772832963,0.000310782238865457,-0.004622289435812554,0.5655906363503304,0.7033502815736201,0.8422895223413788,1.8971070059278425
2018-05-18,5.409658131395586e-05,0.0007924931994934695,0.002200003231130018,0.004982744185096699,0.5656447329316443,0.7041427747731136,0.8444895255725088,1.9020897501129392
2018-05-21,0.00012461580478751683,-0.00033511451382602217,-0.0007644296398580038,0.001999471684311027,0.5657693487364318,0.7038076602592875,0.8437250959326508,1.9040892217972503
2018-05-23,9.756273403779612e-05,0.0004103071520632202,0.0009172087321781128,0.0025714135068157784,0.5658669114704696,0.7042179674113508,0.8446423046648289,1.906660635304066
2018-05-24,5.885599080054756e-05,0.0005552933902693394,0.0009783935785965575,-0.0023868182903097335,0.5659257674612702,0.7047732608016202,0.8456206982434255,1.9042738170137563
2018-05-25,5.2221186088201875e-05,-2.0672599761546052e-05,-0.00020302042272044376,-0.002112724603712035,0.5659779886473584,0.7047525882018586,0.845417677820705,1.9021610924100443
2018-05-28,0.00016149015066849266,0.00023082414227908418,2.9516134957876976e-05,0.007379713914174246,0.5661394787980268,0.7049834123441376,0.8454471939556628,1.9095408063242185
2018-05-29,5.411232171096796e-05,0.00028222863004345825,0.0007285649657795481,-0.008757704843966874,0.5661935911197378,0.7052656409741811,0.8461757589214424,1.9007831014802516
2018-05-30,5.384561289175228e-05,5.370298946513606e-05,-0.00010717879542789152,-0.019623562926035065,0.5662474367326296,0.7053193439636463,0.8460685801260145,1.8811595385542166
