Date,Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피,유동성기법,레버리지기법,그레이엄기법,린치기법,버핏기법,삼대투자기법,성장성기법,수익성기법,시장가치기법,활동성기법,단기채w,중기채w,kspw,iauw,dbcw,vnqw,nsdw,금액,kospi,유동성추이,레버리지추이,성장성추이,수익성추이,시장가치추이,활동성추이,그레이엄추이,린치추이,버핏추이,삼대투자추이
2020-06-11,2020-06-11,3.87679145088526e-05,3.71949740678445e-05,-0.0086495871358378,-0.0072508376797641,-0.0328976725405909,-0.0663515442117974,-0.0538860364811073,0.0,2176.78002929687,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,-0.0086495871358378,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11413.913148865855,11734.724178505136,11400.38285686001,11144.685017273096,11392.273434180643,11030.192329407599,11110.90418690771,10992.605178451522,11242.534804978746,11372.542863832143,11040.54678537483
2020-06-12,2020-06-12,-5.0512412066439e-06,1.7108546892075e-05,-0.020645501855574,0.0024228306808167,0.0041719034374656,0.0352153452924195,0.016638006036266,0.0,2132.30004882812,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,-0.020645501855574,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11456.147056280559,11778.145154994809,11442.566699315186,11185.922723311916,11434.427270046303,11071.006388138445,11152.016896685966,11033.280156725668,11284.134576053511,11414.623692389052,11081.399157796079
2020-06-15,2020-06-15,6.55716777266945e-05,-0.0004114587049315,-0.0487616063189948,-0.0030294566678819,0.0091173160493509,0.0140397811438637,0.0190955831217056,0.0,2030.81994628906,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,-0.0487616063189948,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11450.244690988173,11772.07689183181,11436.671330810395,11180.159581330496,11428.536095087962,11065.302452641099,11146.271223455014,11027.59565830414,11278.320833968228,11408.742720507615,11075.689867800174
2020-06-16,2020-06-16,4.85493913426893e-05,0.0003477483005482,0.0514545955791323,0.0012128842021312,0.0082170043963856,0.0194979887459503,0.0098347827807678,0.0,2138.05004882812,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.0514545955791323,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11530.505559020537,11854.59365329681,11516.837055926657,11258.527278873604,11508.644796000957,11142.865055350248,11224.40137943524,11104.893953994018,11357.37659605113,11488.712679108283,11153.325281438674
2020-06-17,2020-06-17,7.33028508275168e-05,1.05132313024114e-05,0.0014021642041788,0.0012114148959616,-0.0049221116055595,-0.0146182774291236,-0.003380444340121,0.0,2141.05004882812,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.0014021642041788,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11513.916060488056,11837.537873477973,11500.267222933631,11242.329088706247,11492.086749610291,11126.833274043074,11208.252287857338,11088.91680355511,11341.03618656877,11472.183310022547,11137.278450496042
2020-06-18,2020-06-18,3.12105407651586e-05,0.0011612381609253,-0.0035419455339429,-0.0030312933036293,0.0057400482798333,-0.0110133286079427,0.0097716874434929,0.0,2133.47998046875,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,-0.0035419455339429,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11511.451945239038,11835.004499304354,11497.806028698504,11239.923096305705,11489.62730609394,11124.451999123243,11205.853588298276,11086.543643211817,11338.60906967299,11469.728126079457,11134.894940183973
2020-06-19,2020-06-19,2.01122029448441e-05,-0.0003349613985239,0.0036680530511441,0.0114701250808924,0.0081433987190768,-0.0146258900027813,-0.0038634865507942,0.0,2141.32006835937,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.0036680530511441,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11529.684519651955,11853.74953696227,11516.016989835362,11257.725605947733,11507.825313246438,11142.071618250511,11223.602136472813,11104.103220658564,11356.567884476304,11487.894615636942,11152.531099509722
2020-06-22,2020-06-22,8.04886009309058e-05,0.000225758660223,-0.0068369136051238,0.0071771143797709,0.010488205432277,-0.000999287144193,0.0073781820748806,0.0,2126.72998046875,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,-0.0068369136051238,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11556.817167716983,11881.64480277715,11543.117474290379,11284.21825684015,11534.906520341561,11168.29210220374,11250.014485073656,11130.234354103744,11383.293139543857,11514.928920095395,11178.776197616397
2020-06-23,2020-06-23,2.40083764921905e-05,0.0007026230300173,0.0021183857487176,0.0077174119274285,-0.004827074573559,-0.0041331467038903,-0.0093156030687149,0.0,2131.23999023437,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.0021183857487176,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11561.200305412645,11886.151137390367,11547.495416122698,11288.498006332577,11539.281348016993,11172.527884547522,11254.281262149962,11134.455702339252,11387.610465026868,11519.296170894648,11183.015956248211
2020-06-24,2020-06-24,4.42776989704185e-05,1.57495347252734e-06,0.0141030906752144,-0.0023682075819939,-0.0253177645996012,-0.0289024383090117,-0.0283924868015192,0.0,2161.51000976562,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.0141030906752144,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11492.2751035126,11815.288653797246,11478.651919602406,11221.19859245853,11470.486821870678,11105.919857713508,11187.185840589762,11068.07465304876,11319.720165600642,11450.620791751393,11116.345401956805
2020-06-25,2020-06-25,2.45033221961676e-05,0.0001454287542461,-0.0229964606787822,-0.0011862668674416,0.0090572588575041,0.0126910798082837,0.0291510437114022,0.0,2112.3701171875,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,-0.0229964606787822,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11520.625624425205,11844.436023230262,11506.968833212988,11248.880389360758,11498.783592840058,11133.317271223352,11214.783730761214,11095.378705474168,11347.645007321633,11478.868554817875,11143.768534448089
2020-06-26,2020-06-26,1.70043020624177e-05,4.55720376049129e-05,0.0104920576966387,0.0047365347332601,-0.0123712603399228,-0.0193800453153594,-0.0244776518873974,0.0,2134.64990234375,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.0104920576966387,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11488.21810414023,11811.11762428211,11474.599729482174,11217.237288431537,11466.437514190697,11101.9992493495,11183.236543733827,11064.167404787098,11315.724081518629,11446.57849717117,11112.42111317042
2020-06-29,2020-06-29,8.14134096724927e-05,-0.000325129570454,-0.0194749093451509,0.0,0.0164612612254533,0.0191225600062425,0.0148264625121026,0.0,2093.47998046875,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,-0.0194749093451509,0.28141934,0.2107508,0.06930074,0.20078306,0.07050142,0.080060974,0.08718368,10000,11518.500502181036,11842.25117014301,11504.846230133293,11246.805393894647,11496.662499629438,11131.263592807285,11212.715024846557,11093.332025296964,11345.551793497127,11476.751135182953,11141.712928166931
2020-06-30,2020-06-30,4.25836062980522e-05,-0.0001373272627649,0.0070684582495923,0.0035377080414948,0.0048860372930907,0.0117843664453731,0.0162015096388321,0.0,2108.330078125,0.0002827714915268,0.0069568769144032,0.0057770064224948,0.0169378543110751,0.0009861146438083,0.0141395633709846,0.0216970512459502,0.0085914481682122,0.0209851742986609,0.0046656718891719,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11553.847320111881,11866.116806497728,11539.951196945858,11307.134285452428,11534.67174229843,11189.720657310929,11242.931895555817,11125.143981093073,11397.895986258862,11501.129478253808,11188.218924871937
2020-07-01,2020-07-01,4.81271018379914e-05,0.0001244309232539,-0.0007734829992038,-0.0041285635251031,0.0080906126371296,0.0227868942130049,0.0107397969101032,1.0,2106.69995117187,-0.0021647669998715,0.0077733112490895,-0.0059593007411372,-0.0046128116838914,0.0048550689071094,0.008226539048073,-0.0169144566067423,-0.0045726821006221,0.0017756422511451,0.01476319533665,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11577.76603228798,11888.132269266436,11579.149639106545,11302.562097074668,11551.79085085114,11217.299555021884,11293.41416085202,11139.281843484907,11414.741679510966,11534.971991174183,11227.013215262928
2020-07-02,2020-07-02,7.96592828322673e-05,0.0005430499355618,0.0135172696797409,0.0023612176950149,0.0040209294999051,-0.0028669984123057,-0.0058134350507561,1.0,2135.3701171875,0.0315442679611843,0.0294474907168547,0.0050473526188058,0.0060376846977614,0.0281007546120646,0.0196185003796207,0.0186517366018103,0.0245768029159155,0.0215582064840909,0.0075264901537831,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11604.384178180722,11949.3664878878,11634.920846288469,11337.668943015251,11598.489506076263,11257.28661981021,11308.803499857893,11150.162892494867,11427.649961295117,11588.057555659338,11263.596591859598
2020-07-03,2020-07-03,0.0001046220721825,-0.0001334378579276,0.0079481151128426,0.0,0.0,0.0,0.0,1.0,2152.40991210937,0.009896000333064,0.0002013779074426,-0.0026236788196829,0.0025956191437362,0.0004160273788951,0.0027583927615213,0.0150909928277588,0.013400471503359,0.0073365641213367,0.0181708348453684,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11618.652832038297,11967.691674591206,11635.229336922066,11364.280469052454,11622.637035356664,11270.055510746031,11340.82464281163,11145.592368089572,11432.190716090743,11588.74964230184,11268.356493678908
2020-07-06,2020-07-06,6.8764912294128e-05,-0.0004044558303153,0.0163677563513831,0.0058789343766756,0.0079936780281633,-0.0004992905798255,0.0084597484468238,1.0,2187.92993164062,0.0154793111755555,0.0105686504629249,0.0096816884110259,0.0320407641546433,0.0108260673482398,0.0038826236520687,0.0010541455410301,0.004569448404476,0.0075225907201346,-0.0036365731601758,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11662.945382271286,12011.643889420497,11669.007415266866,11380.45073240869,11645.512048049475,11297.41552657282,11348.74425826959,11176.404410961377,11504.164834304187,11622.859148386668,11289.332116882464
2020-07-07,2020-07-07,4.05035746862125e-05,0.0004130238203181,-0.0109189800917954,0.0064271685939627,0.0007958038750257,-0.0200573191111494,-0.0050506819308058,1.0,2164.169921875,-0.0037624715096582,-0.0113763339139769,0.0091085806164516,0.011381538298229,-0.0019754356076251,-0.0074403694733954,0.0029989565117968,-0.0052931377626537,-0.0025273537467608,-0.0058952060717052,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11634.964254494254,11996.024560691225,11640.195445458354,11377.549161309127,11627.624232922983,11284.876366503335,11330.261370096941,11184.180389478612,11516.2548669112,11610.948725367452,11268.265889266228
2020-07-08,2020-07-08,5.76858170084904e-05,0.000196044173526,-0.0024473656061969,0.0058072393120505,0.0126483782858239,-0.0014028179532452,0.0101582113421621,1.0,2158.8798828125,-0.007502715594394,0.0048421711591577,0.0075525483320292,0.0084847470098459,0.0063141451859149,0.0187582342563363,-0.0067490908356756,-0.0081435783861763,-0.0090732134671682,-0.0003091643108266,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11651.997954858936,12004.253616715032,11670.376497564825,11386.670734274197,11634.457003545154,11289.899028354874,11350.590898731505,11217.896763448272,11552.646139123795,11643.712187548339,11322.024355294028
2020-07-09,2020-07-09,5.48664968764711e-05,4.08323336742455e-05,0.0041693975871384,-0.001738666705541,-0.0118531314022822,-0.0062721333490198,-0.0074226946353679,1.0,2167.89990234375,0.0020209123516098,-0.0016544742413259,-0.0023262586414876,-0.0064975493468393,0.0069088595288686,-0.0062835494783197,-0.0073191966412231,0.0001395060410729,-0.0037287995822426,0.0136205441622026,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11639.821452856402,11987.707566686948,11647.655175862787,11354.56988716622,11615.031425239871,11264.30601493203,11355.469995979045,11194.893113598464,11521.535424955353,11636.50531334108,11291.90705713861
2020-07-10,2020-07-10,5.51683900535948e-05,1.12070845936784e-06,-0.008174797556407,-0.0034863176397958,0.0063391594556816,0.0030770527076544,0.0170719751485384,1.0,2150.25,-0.0035941424537426,-0.0031424182744203,-0.0085590899014382,-0.0080292730067078,-0.0184898409885324,-0.0115453924861366,-0.0213987367883738,-0.018364030733111,-0.0261971012801643,-0.0137571446230767,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11641.020510028386,11997.385767295227,11657.869897440203,11332.856350919483,11598.164301106008,11234.601771790292,11346.942165160706,11195.38647689645,11522.97953322943,11619.384704999859,11287.241249524592
2020-07-13,2020-07-13,6.26586530270145e-05,-0.0001294600025154,0.0165167491240776,0.0017446227064987,-0.0103216570664552,-0.0119760863481088,0.0009761172074966,1.0,2186.06005859375,0.018911405109017,0.0083928056777013,0.0108392473282346,0.0167495315331292,0.0073477503250355,0.0259975808115573,0.0074981581928271,0.0066348852337243,0.0312487594533799,0.0127615285551994,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11655.891642049563,12017.235152124638,11657.930531959173,11331.334607345027,11595.047342906955,11275.17172844032,11354.749926698376,11199.7218540174,11538.121705712016,11617.552166005471,11318.567640142373
2020-07-14,2020-07-14,4.82136229482677e-05,0.0004242558388458,-0.0011213438705945,0.0046377956204199,0.0047771125792057,0.0083854427779739,0.0145280615103242,1.0,2183.61010742187,0.0072488163950135,0.0049550432955626,-0.0011906956223803,-0.0030388394878148,0.0004901425124675,-0.0079557676418554,0.0085704675144818,0.0035141758701692,0.0077153420605952,0.0057290026440975,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11676.324641110406,12053.906967890558,11689.344621315513,11368.24806001425,11623.696969914625,11310.398756951741,11386.713581142878,11219.23518282164,11554.933412897717,11640.812686760684,11326.498880832592
2020-07-15,2020-07-15,3.45205410905435e-05,0.0002059296126741,0.0083319679782238,0.0023107466786331,0.0118437720023849,0.0097161806114183,0.0162140164569954,1.0,2201.8798828125,-0.0152922146516452,-7.07412535259521e-05,0.0092315155215136,0.0057948812555663,-0.0019503052780653,0.0109427915506953,0.0114723457700495,-0.0025197144623021,0.0160062665406314,-0.0014594259131895,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11720.145834536217,12055.253024690805,11717.959801537667,11416.489779679967,11647.754310071627,11366.436232690166,11412.14408327032,11262.915648628088,11593.73261963485,11665.928369778983,11373.625274435908
2020-07-16,2020-07-16,5.07076653679661e-05,0.0007387606151425,-0.0082633214748195,-0.0104409479562783,-0.0078802162980884,-0.0120312337039001,0.0014968055401478,1.0,2183.76000976562,-0.0116145180694861,-0.0025326853571888,-0.0030493000638877,-0.0023614480058803,0.0006374482991882,0.0005340057447762,-0.0030896166472944,-0.0019264943763651,0.0029699370377782,-0.0017220171598095,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,11687.930344919221,12015.929645426684,11696.080673284712,11394.192882055422,11627.095916624938,11354.889398684449,11392.263833387527,11240.988705243479,11572.391752861091,11649.861040612119,11357.778452845023
